file,image_id,ext,bytes,format,mode,w_raw,h_raw,exif_orientation,exif_datetime,exif_make,exif_model,exif_software,has_exif,w,h,sharpness,brightness,contrast,dark_frac,blown_frac,phash,ok,mp,aspect,id_num,id_padded
000105.jpg,000105,.jpg,2786100,MPO,RGB,3024,4032,1,2025:10:12 10:44:50,Apple,iPhone 13 mini,26.0,True,3024,4032,984.1774915348118,153.10693359375,78.15368294519834,0.143157958984375,0.0005238850911458334,c9b6ec2a77c83449,True,12.192768,0.75,105,True
000106.jpg,000106,.jpg,2643520,JPEG,RGB,4032,3024,6,2025:10:12 10:45:24,Apple,iPhone 13 mini,26.0,True,3024,4032,344.5490437137325,133.11500549316406,60.73608484427916,0.043451944986979164,0.016362508138020832,97e95280f51e08f7,True,12.192768,0.75,106,True
000107.jpg,000107,.jpg,3071757,MPO,RGB,4032,3024,6,2025:10:12 10:45:55,Apple,iPhone 13 mini,26.0,True,3024,4032,394.81786197524826,127.34696451822917,53.124120965289194,0.0104827880859375,0.0021769205729166665,e34be4a4c0169f5b,True,12.192768,0.75,107,True
000108.jpg,000108,.jpg,3605181,MPO,RGB,4032,3024,6,2025:10:12 10:45:57,Apple,iPhone 13 mini,26.0,True,3024,4032,650.8103576525012,145.65635681152344,57.636125129104144,0.031138102213541668,0.0011749267578125,d555552ac71792ca,True,12.192768,0.75,108,True
000109.jpg,000109,.jpg,2648252,JPEG,RGB,4032,3024,6,2025:10:12 10:46:04,Apple,iPhone 13 mini,26.0,True,3024,4032,147.2077365583585,148.25819396972656,62.150206880008355,0.023539225260416668,0.005228678385416667,d25216973ff929c0,True,12.192768,0.75,109,True
000110.jpg,000110,.jpg,3043117,MPO,RGB,4032,3024,6,2025:10:12 10:46:07,Apple,iPhone 13 mini,26.0,True,3024,4032,292.8343175844185,131.2352549235026,58.31505342275497,0.017476399739583332,0.001800537109375,9514352e716adbca,True,12.192768,0.75,110,True
000111.jpg,000111,.jpg,3863012,MPO,RGB,4032,3024,6,2025:10:12 10:46:09,Apple,iPhone 13 mini,26.0,True,3024,4032,567.9561433716573,121.19378662109375,65.4360363341465,0.0553131103515625,0.0018870035807291667,91c76c7b3e0d3a60,True,12.192768,0.75,111,True
000112.jpg,000112,.jpg,3113666,MPO,RGB,4032,3024,6,2025:10:12 10:46:13,Apple,iPhone 13 mini,26.0,True,3024,4032,80.33603431191295,139.43549601236978,55.013745154891524,0.016118367513020832,0.0039215087890625,95e12c0ab5ccec2f,True,12.192768,0.75,112,True
000113.jpg,000113,.jpg,3207766,MPO,RGB,4032,3024,6,2025:10:12 10:46:15,Apple,iPhone 13 mini,26.0,True,3024,4032,368.3950360616048,122.96853129069011,46.62980687365299,0.0243682861328125,0.00396728515625,abd674c0e9b21f21,True,12.192768,0.75,113,True
000114.jpg,000114,.jpg,4087513,MPO,RGB,4032,3024,1,2025:10:12 10:46:19,Apple,iPhone 13 mini,26.0,True,4032,3024,493.0261107463545,126.78946431477864,50.181628540520975,0.0013529459635416667,0.056340535481770836,ff672c9383139492,True,12.192768,1.3333333333333333,114,True
000115.jpg,000115,.jpg,2976914,MPO,RGB,4032,3024,6,2025:10:12 10:46:30,Apple,iPhone 13 mini,26.0,True,3024,4032,334.5050345013281,134.29222615559897,59.278200820893126,0.0335540771484375,0.0013071695963541667,e3b01d62348e3fc9,True,12.192768,0.75,115,True
000116.jpg,000116,.jpg,3043229,JPEG,RGB,4032,3024,6,2025:10:12 10:46:35,Apple,iPhone 13 mini,26.0,True,3024,4032,365.15561561410624,148.14385986328125,51.33414926256801,0.00433349609375,0.0,9e1e5b7860c9cc9c,True,12.192768,0.75,116,True
000117.jpg,000117,.jpg,2459925,MPO,RGB,4032,3024,6,2025:10:12 10:46:40,Apple,iPhone 13 mini,26.0,True,3024,4032,386.36824733422446,129.27759806315103,78.01121737859373,0.14816792805989584,0.00457763671875,da192568c6f6a627,True,12.192768,0.75,117,True
000118.jpg,000118,.jpg,2403586,MPO,RGB,4032,3024,6,2025:10:12 10:46:46,Apple,iPhone 13 mini,26.0,True,3024,4032,196.31680533970294,114.50434875488281,78.71887942905148,0.16219075520833334,0.005137125651041667,e1588aa118b7f576,True,12.192768,0.75,118,True
000119.jpg,000119,.jpg,3070313,MPO,RGB,4032,3024,6,2025:10:12 10:46:56,Apple,iPhone 13 mini,26.0,True,3024,4032,117.90229204917948,101.0730692545573,62.001200604333704,0.044092814127604164,0.00023905436197916666,8a5cf827e22b7961,True,12.192768,0.75,119,True
000120.jpg,000120,.jpg,2839280,MPO,RGB,4032,3024,6,2025:10:12 10:47:07,Apple,iPhone 13 mini,26.0,True,3024,4032,183.38885790603754,88.38613382975261,56.923930617475726,0.091552734375,0.0009002685546875,ca5ca8277129f46d,True,12.192768,0.75,120,True
000121.jpg,000121,.jpg,3407646,MPO,RGB,4032,3024,6,2025:10:12 10:47:42,Apple,iPhone 13 mini,26.0,True,3024,4032,2804.7299339001124,149.28294372558594,62.8276072539248,0.028839111328125,0.0006866455078125,95957e9ae038e0b5,True,12.192768,0.75,121,True
000122.jpg,000122,.jpg,5939658,MPO,RGB,4032,3024,1,2025:10:12 10:47:51,Apple,iPhone 13 mini,26.0,True,4032,3024,1235.1295237458155,138.50214131673178,41.96722750796301,0.017817179361979168,0.004094441731770833,d2fff0f08830b871,True,12.192768,1.3333333333333333,122,True
000123.jpg,000123,.jpg,3706051,MPO,RGB,4032,3024,6,2025:10:12 10:47:57,Apple,iPhone 13 mini,26.0,True,3024,4032,4401.4725154667,104.439697265625,68.11383756784592,0.0883941650390625,0.00616455078125,e7015021da7fc27d,True,12.192768,0.75,123,True
000124.jpg,000124,.jpg,3040263,MPO,RGB,4032,3024,6,2025:10:12 10:48:02,Apple,iPhone 13 mini,26.0,True,3024,4032,1182.3145980570052,102.39900716145833,65.28080272622785,0.13437398274739584,0.0006459554036458334,d12d325e87a48b5b,True,12.192768,0.75,124,True
000125.jpg,000125,.jpg,2853004,MPO,RGB,4032,3024,6,2025:10:12 10:48:18,Apple,iPhone 13 mini,26.0,True,3024,4032,349.9294941884776,131.52703348795572,65.99874669886837,0.07665506998697917,0.0020599365234375,e09e7a74995165cc,True,12.192768,0.75,125,True
000126.jpg,000126,.jpg,2152591,MPO,RGB,4032,3024,6,2025:10:12 10:48:29,Apple,iPhone 13 mini,26.0,True,3024,4032,325.6499410916326,102.29409281412761,74.73282184384031,0.3015645345052083,0.0032704671223958335,81327e7f05c5b893,True,12.192768,0.75,126,True
000127.jpg,000127,.jpg,2668116,MPO,RGB,4032,3024,6,2025:10:12 10:48:38,Apple,iPhone 13 mini,26.0,True,3024,4032,86.89729850219253,116.56865946451823,67.71701741557867,0.169708251953125,0.0027262369791666665,b3331a6dcfb0438c,True,12.192768,0.75,127,True
000128.jpg,000128,.jpg,3582750,MPO,RGB,4032,3024,6,2025:10:12 10:48:41,Apple,iPhone 13 mini,26.0,True,3024,4032,1155.723610244588,108.55823771158855,60.49851408584232,0.11471048990885417,0.0015462239583333333,c6cb384bd20d721f,True,12.192768,0.75,128,True
000129.jpg,000129,.jpg,2139987,MPO,RGB,4032,3024,6,2025:10:12 10:48:54,Apple,iPhone 13 mini,26.0,True,3024,4032,200.74921138582025,102.77901204427083,71.08060563138397,0.2930450439453125,0.0,cb3625289edc6d43,True,12.192768,0.75,129,True
000130.jpg,000130,.jpg,2741370,MPO,RGB,4032,3024,6,2025:10:12 10:49:22,Apple,iPhone 13 mini,26.0,True,3024,4032,520.0891415144628,139.76163228352866,61.57345593644285,0.061711629231770836,2.5431315104166668e-05,d5064a55d87cd4ea,True,12.192768,0.75,130,True
000131.jpg,000131,.jpg,2565403,MPO,RGB,4032,3024,6,2025:10:12 10:49:36,Apple,iPhone 13 mini,26.0,True,3024,4032,208.20890617360257,112.04620869954427,69.85068008918114,0.14706929524739584,0.0030873616536458335,a97be20d09762a5d,True,12.192768,0.75,131,True
000132.jpg,000132,.jpg,2914997,MPO,RGB,4032,3024,6,2025:10:12 10:49:55,Apple,iPhone 13 mini,26.0,True,3024,4032,111.09647451744725,140.29462687174478,61.44129500881277,0.033228556315104164,0.0057830810546875,c07fe240b7d66b06,True,12.192768,0.75,132,True
000133.jpg,000133,.jpg,2772083,MPO,RGB,4032,3024,6,2025:10:12 10:50:07,Apple,iPhone 13 mini,26.0,True,3024,4032,528.2088063514224,144.71610514322916,51.45914140237675,0.033086140950520836,0.004343668619791667,d25ae95c22d7530e,True,12.192768,0.75,133,True
000134.jpg,000134,.jpg,2882869,MPO,RGB,4032,3024,6,2025:10:12 10:50:32,Apple,iPhone 13 mini,26.0,True,3024,4032,1610.6209235905098,168.8322957356771,64.1804556871234,0.0666351318359375,5.086263020833333e-06,b34508352f427d6f,True,12.192768,0.75,134,True
000135.jpg,000135,.jpg,3336974,MPO,RGB,4032,3024,6,2025:10:12 10:50:41,Apple,iPhone 13 mini,26.0,True,3024,4032,1359.4607552735963,120.95679728190105,55.89067145909813,0.0522613525390625,0.0034281412760416665,870589871dc47e9f,True,12.192768,0.75,135,True
000136.jpg,000136,.jpg,3039257,MPO,RGB,4032,3024,6,2025:10:12 10:50:46,Apple,iPhone 13 mini,26.0,True,3024,4032,727.4641977943635,130.65132649739584,44.93763388292282,0.019902547200520832,0.005976359049479167,91d578bf807e00d7,True,12.192768,0.75,136,True
000137.jpg,000137,.jpg,3217240,MPO,RGB,4032,3024,6,2025:10:12 10:51:01,Apple,iPhone 13 mini,26.0,True,3024,4032,1062.7218384518185,116.56573486328125,60.20860928380583,0.013600667317708334,0.025599161783854168,8b7035cbde70990e,True,12.192768,0.75,137,True
000138.jpg,000138,.jpg,3167611,MPO,RGB,4032,3024,6,2025:10:12 10:51:06,Apple,iPhone 13 mini,26.0,True,3024,4032,2640.146017111812,94.22927856445312,79.48792290531607,0.13067118326822916,0.012095133463541666,d6646187d7232787,True,12.192768,0.75,138,True
000139.jpg,000139,.jpg,2313815,MPO,RGB,4032,3024,6,2025:10:12 10:51:12,Apple,iPhone 13 mini,26.0,True,3024,4032,134.43722814608677,136.37907918294272,63.383241707314696,0.044591267903645836,0.0004170735677083333,d03d7a550b3374a9,True,12.192768,0.75,139,True
000140.jpg,000140,.jpg,3612037,MPO,RGB,4032,3024,6,2025:10:12 10:51:22,Apple,iPhone 13 mini,26.0,True,3024,4032,641.9419791218048,141.51359049479166,42.65298177000842,0.006983439127604167,0.0,c040c03dad796fb7,True,12.192768,0.75,140,True
000141.jpg,000141,.jpg,3523798,MPO,RGB,4032,3024,6,2025:10:12 10:51:34,Apple,iPhone 13 mini,26.0,True,3024,4032,366.2275768127033,119.03150431315105,57.283254451463996,0.09194437662760417,7.62939453125e-05,81983c8f2ff8cb25,True,12.192768,0.75,141,True
000142.jpg,000142,.jpg,2808736,MPO,RGB,4032,3024,6,2025:10:12 10:51:41,Apple,iPhone 13 mini,26.0,True,3024,4032,518.5714283448955,120.25059000651042,42.85252082805116,0.0022837320963541665,0.00023905436197916666,f5be809fea02c58c,True,12.192768,0.75,142,True
000143.jpg,000143,.jpg,3260649,MPO,RGB,4032,3024,6,2025:10:12 10:51:56,Apple,iPhone 13 mini,26.0,True,3024,4032,2553.771174500774,151.8998819986979,63.24722912323253,0.06283060709635417,0.007532755533854167,d79767c08a239e45,True,12.192768,0.75,143,True
000144.jpg,000144,.jpg,2630013,MPO,RGB,4032,3024,6,2025:10:12 10:52:04,Apple,iPhone 13 mini,26.0,True,3024,4032,681.5582174805459,125.59088643391927,88.17245831520314,0.2186737060546875,0.010467529296875,d6d609de230762b9,True,12.192768,0.75,144,True
000145.jpg,000145,.jpg,2577044,MPO,RGB,4032,3024,6,2025:10:12 10:52:06,Apple,iPhone 13 mini,26.0,True,3024,4032,729.7080718302686,157.43306477864584,75.98362445531436,0.12115478515625,9.1552734375e-05,cada47c347ba0d23,True,12.192768,0.75,145,True
000146.jpg,000146,.jpg,3370527,MPO,RGB,4032,3024,6,2025:10:12 10:52:21,Apple,iPhone 13 mini,26.0,True,3024,4032,1355.09922722934,113.98036702473958,66.1553129568395,0.13977559407552084,0.0020192464192708335,ca7f377d5f881008,True,12.192768,0.75,146,True
000147.jpg,000147,.jpg,2904699,MPO,RGB,4032,3024,6,2025:10:12 10:52:30,Apple,iPhone 13 mini,26.0,True,3024,4032,205.8640944385487,129.41529337565103,57.536131513372716,0.06432596842447917,0.002044677734375,c5177d22ccf68923,True,12.192768,0.75,147,True
000148.jpg,000148,.jpg,3275498,MPO,RGB,4032,3024,6,2025:10:12 10:52:54,Apple,iPhone 13 mini,26.0,True,3024,4032,1067.9494514899689,128.54420471191406,76.7775564293952,0.128662109375,0.0035044352213541665,d8dc7358e125b760,True,12.192768,0.75,148,True
000149.jpg,000149,.jpg,3393672,MPO,RGB,4032,3024,6,2025:10:12 10:52:58,Apple,iPhone 13 mini,26.0,True,3024,4032,2010.8000347610157,117.10422261555989,76.68604719280776,0.16568501790364584,0.0174102783203125,cbcb5624f494f22c,True,12.192768,0.75,149,True
000150.jpg,000150,.jpg,3484387,MPO,RGB,4032,3024,6,2025:10:12 10:53:04,Apple,iPhone 13 mini,26.0,True,3024,4032,1721.6178997678217,125.06710306803386,73.24751437952585,0.12972005208333334,0.012324015299479166,9e9e4501f93e9668,True,12.192768,0.75,150,True
000151.jpg,000151,.jpg,3784465,MPO,RGB,4032,3024,6,2025:10:12 10:53:07,Apple,iPhone 13 mini,26.0,True,3024,4032,523.5136810872291,127.96507771809895,61.456702985730395,0.10308837890625,5.0862630208333336e-05,caaba534d6ca0a73,True,12.192768,0.75,151,True
000152.jpg,000152,.jpg,2763135,MPO,RGB,4032,3024,6,2025:10:12 10:53:09,Apple,iPhone 13 mini,26.0,True,3024,4032,187.4036769167417,122.96903991699219,61.746723558490224,0.10214742024739583,0.00021870930989583334,d52c312f4f664a4b,True,12.192768,0.75,152,True
000153.jpg,000153,.jpg,3046971,MPO,RGB,4032,3024,6,2025:10:12 10:53:16,Apple,iPhone 13 mini,26.0,True,3024,4032,896.2941521232066,107.14815266927083,70.00035504238551,0.1367034912109375,0.009847005208333334,a5ac6b23fb01995a,True,12.192768,0.75,153,True
000154.jpg,000154,.jpg,2821825,MPO,RGB,4032,3024,6,2025:10:12 10:53:30,Apple,iPhone 13 mini,26.0,True,3024,4032,169.9582310259963,127.93871561686198,69.19556413168442,0.094757080078125,0.002716064453125,a6e66e62e2171695,True,12.192768,0.75,154,True
000155.jpg,000155,.jpg,2563374,MPO,RGB,4032,3024,6,2025:10:12 10:53:47,Apple,iPhone 13 mini,26.0,True,3024,4032,106.85053787915967,132.80955505371094,79.5476385146858,0.17745463053385416,5.086263020833333e-06,9e1e2a5ac7a438b6,True,12.192768,0.75,155,True
000156.jpg,000156,.jpg,3535685,MPO,RGB,4032,3024,6,2025:10:12 10:53:59,Apple,iPhone 13 mini,26.0,True,3024,4032,565.063801909383,116.72008260091145,65.28267380799572,0.035741170247395836,0.006174723307291667,cad57d199a333262,True,12.192768,0.75,156,True
000157.jpg,000157,.jpg,2993397,MPO,RGB,4032,3024,6,2025:10:12 10:54:13,Apple,iPhone 13 mini,26.0,True,3024,4032,216.72330215570727,109.19525146484375,54.74879176401414,0.026346842447916668,0.0007171630859375,8fb03c63c9dc616a,True,12.192768,0.75,157,True
000158.jpg,000158,.jpg,3373465,MPO,RGB,4032,3024,6,2025:10:12 10:54:20,Apple,iPhone 13 mini,26.0,True,3024,4032,593.9758832454681,107.12576802571614,69.21621578251977,0.09613037109375,0.0032806396484375,de87e12af501c07d,True,12.192768,0.75,158,True
000159.jpg,000159,.jpg,3125207,MPO,RGB,4032,3024,6,2025:10:12 10:54:27,Apple,iPhone 13 mini,26.0,True,3024,4032,815.2832650864857,113.09909057617188,68.36116937813831,0.055018107096354164,0.0004730224609375,cb80705fd7a0d91b,True,12.192768,0.75,159,True
000160.jpg,000160,.jpg,2876062,MPO,RGB,4032,3024,6,2025:10:12 10:54:42,Apple,iPhone 13 mini,26.0,True,3024,4032,149.9366755037465,112.44427998860677,68.92153610575446,0.14258829752604166,3.5603841145833336e-05,c274a41a960d7bb7,True,12.192768,0.75,160,True
000161.jpg,000161,.jpg,3781286,MPO,RGB,4032,3024,6,2025:10:12 10:54:47,Apple,iPhone 13 mini,26.0,True,3024,4032,1019.4995839663834,121.63644409179688,75.65409851169059,0.12481689453125,0.0016835530598958333,8ed75021aed51da3,True,12.192768,0.75,161,True
000162.jpg,000162,.jpg,2422065,MPO,RGB,4032,3024,6,2025:10:12 10:54:54,Apple,iPhone 13 mini,26.0,True,3024,4032,390.139664893944,131.9910125732422,69.7928286128114,0.11042277018229167,0.0035756429036458335,d286f138977429d6,True,12.192768,0.75,162,True
000163.jpg,000163,.jpg,3201595,MPO,RGB,4032,3024,6,2025:10:12 10:55:00,Apple,iPhone 13 mini,26.0,True,3024,4032,254.87959832449755,131.22144063313803,40.57710393591771,0.004374186197916667,0.0019327799479166667,8205fa2e55314feb,True,12.192768,0.75,163,True
000164.jpg,000164,.jpg,2817211,MPO,RGB,4032,3024,6,2025:10:12 10:55:04,Apple,iPhone 13 mini,26.0,True,3024,4032,849.2043595900759,112.20849100748698,65.30214733451089,0.09935506184895833,0.00201416015625,f0be8d82fc3c828e,True,12.192768,0.75,164,True
000165.jpg,000165,.jpg,2988769,MPO,RGB,4032,3024,6,2025:10:12 10:55:08,Apple,iPhone 13 mini,26.0,True,3024,4032,293.18106483975936,127.5156758626302,56.56743455860509,0.035064697265625,0.0007731119791666666,df0468ed4dc2c879,True,12.192768,0.75,165,True
000166.jpg,000166,.jpg,3418686,MPO,RGB,4032,3024,6,2025:10:12 10:55:11,Apple,iPhone 13 mini,26.0,True,3024,4032,427.9590853359291,128.95420837402344,64.87629104487976,0.07958475748697917,0.00250244140625,db7443e8d524d91c,True,12.192768,0.75,166,True
000167.jpg,000167,.jpg,2797224,MPO,RGB,4032,3024,6,2025:10:12 10:55:21,Apple,iPhone 13 mini,26.0,True,3024,4032,524.4915674688915,146.04861450195312,53.05918704836812,0.040430704752604164,0.0,9d362a753368526d,True,12.192768,0.75,167,True
000168.jpg,000168,.jpg,2707096,MPO,RGB,4032,3024,6,2025:10:12 10:55:39,Apple,iPhone 13 mini,26.0,True,3024,4032,537.4759737004579,113.31594848632812,71.10423078050503,0.1666412353515625,0.004664103190104167,fc436b380e9d8996,True,12.192768,0.75,168,True
000169.jpg,000169,.jpg,3013088,MPO,RGB,4032,3024,6,2025:10:12 10:56:02,Apple,iPhone 13 mini,26.0,True,3024,4032,426.1632962620093,114.56114196777344,55.97861567477535,0.04718017578125,0.001007080078125,835e7c14cb132e79,True,12.192768,0.75,169,True
000170.jpg,000170,.jpg,2957804,MPO,RGB,4032,3024,6,2025:10:12 10:56:28,Apple,iPhone 13 mini,26.0,True,3024,4032,119.93514891703512,109.8101806640625,64.72885976573492,0.17096964518229166,0.0014394124348958333,82ad5a2db9483d8f,True,12.192768,0.75,170,True
000171.jpg,000171,.jpg,2516697,MPO,RGB,4032,3024,6,2025:10:12 10:56:41,Apple,iPhone 13 mini,26.0,True,3024,4032,562.4558701654896,132.7291514078776,57.73128374857577,0.06823221842447917,0.0026092529296875,d62b5ab09690cdcb,True,12.192768,0.75,171,True
000172.jpg,000172,.jpg,2977549,MPO,RGB,4032,3024,6,2025:10:12 10:56:54,Apple,iPhone 13 mini,26.0,True,3024,4032,1151.3623447019813,140.95608520507812,61.62957415891348,0.07535298665364583,0.00018819173177083334,d46d6f4a460f2571,True,12.192768,0.75,172,True
000173.jpg,000173,.jpg,2430240,MPO,RGB,4032,3024,6,2025:10:12 10:57:13,Apple,iPhone 13 mini,26.0,True,3024,4032,224.33069369442657,129.5890655517578,66.80107375833822,0.026051839192708332,0.005040486653645833,cea86937632f8a2c,True,12.192768,0.75,173,True
000174.jpg,000174,.jpg,2599341,MPO,RGB,4032,3024,6,2025:10:12 10:57:17,Apple,iPhone 13 mini,26.0,True,3024,4032,417.09887155949974,118.14292907714844,71.42876346595028,0.10940043131510417,0.00323486328125,ee83ea329cd11a66,True,12.192768,0.75,174,True
000175.jpg,000175,.jpg,2872609,MPO,RGB,4032,3024,6,2025:10:12 10:57:23,Apple,iPhone 13 mini,26.0,True,3024,4032,234.11294189837972,124.72224934895833,68.85548011072409,0.043609619140625,0.009373982747395834,e9da6918563c6de0,True,12.192768,0.75,175,True
000176.jpg,000176,.jpg,2628095,MPO,RGB,4032,3024,6,2025:10:12 10:57:28,Apple,iPhone 13 mini,26.0,True,3024,4032,218.78232911081673,142.29966735839844,66.94155146812038,0.08028157552083333,0.006805419921875,b33130b2c396fb15,True,12.192768,0.75,176,True
000177.jpg,000177,.jpg,2808956,MPO,RGB,4032,3024,6,2025:10:12 10:57:35,Apple,iPhone 13 mini,26.0,True,3024,4032,201.25597844676426,130.66827392578125,65.80916266317989,0.057011922200520836,0.004633585611979167,c19978b1922ed7cc,True,12.192768,0.75,177,True
000178.jpg,000178,.jpg,2599559,MPO,RGB,4032,3024,6,2025:10:12 10:57:41,Apple,iPhone 13 mini,26.0,True,3024,4032,172.17191095112102,132.99942525227866,56.452204422417914,0.011973063151041666,0.004084269205729167,87bd281d9fd17882,True,12.192768,0.75,178,True
000179.jpg,000179,.jpg,2934410,MPO,RGB,4032,3024,6,2025:10:12 10:57:44,Apple,iPhone 13 mini,26.0,True,3024,4032,281.7960757944319,133.65264892578125,62.38347750883379,0.021260579427083332,0.004119873046875,dae9822e567229d6,True,12.192768,0.75,179,True
000180.jpg,000180,.jpg,2638759,MPO,RGB,4032,3024,6,2025:10:12 10:57:49,Apple,iPhone 13 mini,26.0,True,3024,4032,222.88398175396844,133.60070292154947,58.60619373866187,0.026580810546875,0.007944742838541666,d2e578d38ad34a07,True,12.192768,0.75,180,True
000181.jpg,000181,.jpg,2407030,MPO,RGB,4032,3024,6,2025:10:12 10:57:58,Apple,iPhone 13 mini,26.0,True,3024,4032,93.88915546735127,127.4921162923177,65.93226321786204,0.019775390625,0.0008748372395833334,85bab88ef048769e,True,12.192768,0.75,181,True
000182.jpg,000182,.jpg,3387249,MPO,RGB,4032,3024,6,2025:10:12 10:58:39,Apple,iPhone 13 mini,26.0,True,3024,4032,1237.1067779150844,118.45174662272136,63.893165119374125,0.07624308268229167,0.005320231119791667,ed6cac00ccfde815,True,12.192768,0.75,182,True
000183.jpg,000183,.jpg,2898226,MPO,RGB,4032,3024,6,2025:10:12 10:58:47,Apple,iPhone 13 mini,26.0,True,3024,4032,509.5058551525904,133.89916483561197,63.44286020138885,0.045725504557291664,0.00750732421875,db4d362212673e56,True,12.192768,0.75,183,True
000184.jpg,000184,.jpg,3073630,MPO,RGB,4032,3024,6,2025:10:12 10:58:56,Apple,iPhone 13 mini,26.0,True,3024,4032,680.3417078637414,108.50710550944011,64.86973884916904,0.13992818196614584,0.007314046223958333,fa585136972ce1e8,True,12.192768,0.75,184,True
000185.jpg,000185,.jpg,2700872,MPO,RGB,4032,3024,6,2025:10:12 10:59:07,Apple,iPhone 13 mini,26.0,True,3024,4032,627.1203280995445,139.5624542236328,68.85626416802127,0.11566162109375,0.0037282307942708335,d57d2a4a00257f3e,True,12.192768,0.75,185,True
000186.jpg,000186,.jpg,2806065,MPO,RGB,4032,3024,6,2025:10:12 10:59:27,Apple,iPhone 13 mini,26.0,True,3024,4032,254.0818215614546,141.91102091471353,52.888469084947666,0.023793538411458332,0.006724039713541667,f85014bddec92d2c,True,12.192768,0.75,186,True
000187.jpg,000187,.jpg,2852135,MPO,RGB,4032,3024,6,2025:10:12 10:59:43,Apple,iPhone 13 mini,26.0,True,3024,4032,638.379724747579,149.78897603352866,55.67410955685236,0.01348876953125,0.0034128824869791665,80c65f6e4f06597a,True,12.192768,0.75,187,True
000188.jpg,000188,.jpg,4058481,MPO,RGB,3024,4032,1,2025:10:12 10:59:58,Apple,iPhone 13 mini,26.0,True,3024,4032,1201.212998220904,134.3446807861328,59.45873768169206,0.055272420247395836,0.0027414957682291665,985c29d3d803f1f9,True,12.192768,0.75,188,True
000189.jpg,000189,.jpg,2547336,MPO,RGB,4032,3024,6,2025:10:12 11:00:13,Apple,iPhone 13 mini,26.0,True,3024,4032,478.1939135342579,111.75048828125,64.62780086478537,0.1205596923828125,0.01611328125,acde3af2528e7181,True,12.192768,0.75,189,True
000190.jpg,000190,.jpg,3485250,MPO,RGB,4032,3024,6,2025:10:12 11:00:28,Apple,iPhone 13 mini,26.0,True,3024,4032,823.1396889050957,99.62305704752605,63.085772814776014,0.003662109375,0.0022481282552083335,da214f7e2987f1c0,True,12.192768,0.75,190,True
000191.jpg,000191,.jpg,3735582,MPO,RGB,4032,3024,6,2025:10:12 11:00:44,Apple,iPhone 13 mini,26.0,True,3024,4032,940.0952831555364,96.55908203125,70.87751935812766,0.18464152018229166,0.0070037841796875,9a02751c9e6da5ce,True,12.192768,0.75,191,True
